vmTypeId,priority,starttime,endtime,core,memory,machineId
67,1,0.00020833313465118408,0.004235486034303904,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235486034303904,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235486034303904,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235486034303904,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235497675836086,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235497675836086,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235497675836086,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235497675836086,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235509317368269,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235509317368269,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235509317368269,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235509317368269,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.0008550463244318962,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.0008550463244318962,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.0008550463244318962,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.0008550463244318962,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235532600432634,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235532600432634,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235532600432634,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235532600432634,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.00423554377630353,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.00423554377630353,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.00423554377630353,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.00423554377630353,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235555417835712,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235555417835712,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235555417835712,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235555417835712,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235567059367895,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235567059367895,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235567059367895,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235567059367895,0.07692307692307693,0.049777777777777775,16
